,rmse,mean,median,std,min,max,sse
f_corridor1_512_mono_inertial.txt,0.023187057349840397,0.016924487962221124,0.014920516121069698,0.015849332344342455,0.0006106761110643495,0.17067873833623085,0.46344535980560697
f_corridor1_512_stereo_inertial.txt,0.2083881993447984,0.1533204917590763,0.23795179516231577,0.14113280424097882,0.0011590703660855376,0.321620858053187,42.296574943887094
