,rmse,mean,median,std,min,max,sse
f_V2_03_difficult_mono.txt,0.4552592274929192,0.35347854594907463,0.25740255701269366,0.28690395914169176,0.021522397214271228,1.733938221389981,370.1680820923649
f_V2_03_difficult_mono_inertial.txt,0.02865430362790586,0.02026345521446074,0.016674204430170203,0.02025984943605857,0.0008148094948176278,0.38801397897574796,1.4081335346263755
f_V2_03_difficult_stereo.txt,1.3231611455605077,1.103133056260259,0.9526910594887196,0.7306523641971572,0.07071238532150599,3.1488570378399707,2419.5439864612154
f_V2_03_difficult_stereo_inertial.txt,0.091809315237443,0.06898735360556228,0.06526785567716174,0.060578010918726076,0.0022062384756179384,0.8249558202336368,15.214255407684568
