,rmse,mean,median,std,min,max,sse
f_corridor4_512_mono.txt,2.678716531206593,1.953619466064017,3.296414781647658,1.8327283585886989,0.0013916835624163439,4.079436889917377,7548.649411796575
f_corridor4_512_mono_inertial.txt,0.44020169187818037,0.3211460079972182,0.5981465196832454,0.3010693791800539,0.0006902947978887053,0.6168308016259921,203.85396106809787
f_corridor4_512_stereo.txt,0.25251143586817887,0.19672404202425464,0.2677251280404662,0.15830880118884327,0.00328226396181704,0.42125970801178053,67.07765055690831
f_corridor4_512_stereo_inertial.txt,0.30285426233884954,0.22721175347893893,0.3942974182655465,0.20023866584112715,0.0014551465866804209,0.4260978500219345,92.45446985054318
