,rmse,mean,median,std,min,max,sse
f_slides2_512_mono.txt,0.02742481908404246,0.022676602457155946,0.019068853845043292,0.015423760980790914,0.0008274210189507576,0.09122101339732147,0.5610820435371748
f_slides2_512_mono_inertial.txt,1.0948571076507139,0.7490670081490419,0.013207946191438273,0.7985052933299378,0.0004419968549091044,1.629302471900369,1929.9264587389916
f_slides2_512_stereo.txt,0.02695727613304156,0.022343333198847033,0.0189919916764255,0.015082115172559583,0.0018854206390766127,0.08651645032477599,0.5421142734387367
f_slides2_512_stereo_inertial.txt,0.6965595311976982,0.48952172550219947,0.013362021802095746,0.495543803072651,0.0005026531706052429,1.0152125188870647,743.319016529611
