,rmse,mean,median,std,min,max,sse
f_corridor1_512_mono.txt,0.1705146739545417,0.13357689247889612,0.159825587720564,0.1059833375088041,0.000810421056921241,0.3654184497475227,29.249705558026598
f_corridor1_512_mono_inertial.txt,0.1966700417087148,0.15114464437907596,0.24709273451790476,0.1258348194309917,0.0013857198196702521,0.906412873613348,35.73949330247384
f_corridor1_512_stereo.txt,0.10756475485538028,0.08704148713778936,0.0737303240663974,0.06319775315578953,0.001313385327154103,0.21163697309030113,12.021413370094878
f_corridor1_512_stereo_inertial.txt,0.019280724573619845,0.01691739910153802,0.0180918329741162,0.009249213356987106,0.0012567454320823544,0.041507758658736064,0.3620809352416097
f_multitraj_mono-inertial.txt,0.08511452321795544,0.04292917536699837,0.020966015043116015,0.07349536015919221,0.001309623570634656,0.6549459873173918,20.052726349331817
f_multitraj_stereo-inertial.txt,12.922656805663276,3.8936688477171333,0.6418855006315519,12.322110282791357,0.013544470949275047,112.4418431057221,487291.58191967587
